,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,lat,lng
5563,29500.0,100.0,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3757061,-99.1389859
5564,39743.58974358974,78.0,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3753744,-99.1376595
5565,39743.58974358974,78.0,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3753744,-99.1376595
5566,20547.945205479453,73.0,departamento,2.0,1.0,0.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37583,-99.13775
5567,26930.69306930693,101.0,departamento,3.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37554,-99.13818
5568,42967.487684729065,77.14,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37583,-99.13775
5569,31650.51700680272,147.0,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37554,-99.13818
5570,40430.26004728132,63.45,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5571,43970.58823529412,68.0,departamento,2.0,2.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37554,-99.13818
5572,40430.26004728132,63.45,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5573,46323.52941176471,68.0,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3768413,-99.1392067
5574,43045.61038961039,77.0,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37583,-99.13775
5575,43650.79365079365,63.0,departamento,2.0,2.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37583,-99.13775
5576,44650.71770334928,62.7,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5577,34000.0,70.0,departamento,2.0,1.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.37554,-99.13818
5578,49319.96915959908,64.85,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5579,54347.28682170543,64.5,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5580,45933.8061465721,63.45,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5581,45144.17887432537,64.85,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5582,51443.38118022328,62.7,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5583,43585.40372670807,64.4,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5584,44425.53191489362,63.45,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5585,53856.57998423956,63.45,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5586,48432.558139534885,64.5,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5587,48248.26522744796,64.85,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5588,57983.03777949114,64.85,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5589,46863.35403726708,64.4,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5590,46242.42424242424,62.7,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5591,46857.36434108528,64.5,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5592,48439.44099378881,64.4,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5593,43582.94573643411,64.5,departamento,2.0,1.0,2.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3754709,-99.1372672
5594,33823.529411764706,68.0,departamento,2.0,1.0,1.0,MARIA DEL CARMEN,BENITO JUAREZ,19.3739622,-99.1367416
5595,39010.98901098901,91.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37729730215201,-99.1598758134152
5596,47979.79797979798,99.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3787203,-99.1582901
5597,39010.98901098901,91.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37729730215201,-99.1598758134152
5598,10437.777777777776,90.0,departamento,2.0,1.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3794059,-99.1591446
5599,49473.68421052631,95.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3754948,-99.159929
5600,47979.79797979798,99.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3787203,-99.1582901
5601,52212.38938053097,113.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3760259,-99.1598133
5602,10437.777777777776,90.0,departamento,2.0,1.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3794059,-99.1591446
5603,65354.330708661415,127.0,departamento,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3766306,-99.1522421
5604,6066.666666666667,150.0,departamento,4.0,4.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3772718,-99.1489663
5605,6066.666666666667,150.0,departamento,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37734646404148,-99.14891770328828
5606,89873.29113924051,79.0,departamento,4.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3783168,-99.1563002
5607,59596.77419354839,62.0,departamento,2.0,1.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3754948,-99.159929
5608,59596.77419354839,62.0,departamento,2.0,1.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3754948,-99.159929
5609,43000.0,100.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.375445,-99.1543144
5610,43055.55555555556,72.0,departamento,2.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3753687,-99.1490702
5611,13192.857142857143,140.0,departamento,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3794059,-99.1591446
5612,39010.98901098901,91.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37729730215201,-99.1598758134152
5613,49934.21052631579,76.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3751089,-99.160028
5614,6066.666666666667,150.0,departamento,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37734646404148,-99.14891770328828
5615,41592.9203539823,113.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3787203,-99.1582901
5616,10437.777777777776,90.0,departamento,2.0,1.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3794059,-99.1591446
5617,49473.68421052631,95.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3754948,-99.159929
5618,65354.330708661415,127.0,departamento,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3766306,-99.1522421
5619,13192.857142857143,140.0,departamento,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3794059,-99.1591446
5620,65354.330708661415,127.0,casa,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5621,60666.66666666666,135.0,casa,4.0,3.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5622,6066.666666666667,150.0,casa,4.0,4.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5623,,0.0,casa,3.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3751161,-99.16083
5624,8091.296875,192.0,casa,4.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37624,-99.15531
5625,16782.608695652172,115.0,casa,4.0,3.0,3.0,LETRAN VALLE,BENITO JUAREZ,19.37624,-99.15531
5626,2759.409490333919,569.0,casa,3.0,2.5,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5627,2759.409490333919,569.0,casa,3.0,2.5,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5628,9743.97590361446,166.0,casa,4.0,2.5,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5629,9363.6,160.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5630,35357.05479452055,146.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3743,-99.15219
5631,35357.05479452055,146.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3743,-99.15219
5632,11768.292682926827,164.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5633,12850.0,200.0,casa,5.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37651,-99.15115
5634,54276.18826083586,128.97,casa,5.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5635,54276.18826083586,128.97,casa,5.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5636,42307.69230769231,390.0,casa,4.0,4.0,5.0,LETRAN VALLE,BENITO JUAREZ,19.3755856,-99.1506276
5637,50000.0,130.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3762269,-99.1523374
5638,45000.0,300.0,casa,4.0,2.0,4.0,LETRAN VALLE,BENITO JUAREZ,19.37745,-99.15506
5639,5414.151724137931,290.0,casa,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5640,9087.078651685391,178.0,casa,3.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5641,14815.716981132076,106.0,casa,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37456,-99.15076
5642,39682.53968253968,189.0,casa,4.0,3.0,4.0,LETRAN VALLE,BENITO JUAREZ,19.377018,-99.149625
5643,23739.130434782608,345.0,casa,4.0,3.0,3.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5644,30646.56,125.0,casa,3.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37641,-99.15665
5645,69696.9696969697,165.0,casa,0.0,0.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5646,29365.079365079364,126.0,departamento,3.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5647,41597.22222222222,72.0,departamento,2.0,2.0,0.0,LETRAN VALLE,BENITO JUAREZ,19.3753687,-99.1490702
5648,29605.263157894737,76.0,departamento,2.0,1.0,0.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5649,57687.98449612403,129.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3741641,-99.1576599
5650,53499.55056179776,89.0,departamento,2.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3741641,-99.1576599
5651,56666.66666666666,120.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3762029,-99.1600971
5652,43888.88888888889,90.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5653,31000.0,200.0,departamento,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5654,59596.77419354839,62.0,departamento,2.0,1.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3754948,-99.159929
5655,43197.36842105263,76.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5656,32022.47191011236,89.0,departamento,2.0,1.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3755486,-99.1554075
5657,28289.473684210527,76.0,departamento,2.0,1.0,0.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5658,41440.78947368421,152.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5659,46575.34246575343,146.0,departamento,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3740664,-99.1540259
5660,43680.0,75.0,departamento,2.0,2.0,0.0,LETRAN VALLE,BENITO JUAREZ,19.3780868,-99.1514624
5661,42173.91304347826,138.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37614,-99.1546
5662,8823.529411764706,136.0,departamento,3.0,3.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5663,49934.21052631579,76.0,departamento,2.0,2.0,0.0,LETRAN VALLE,BENITO JUAREZ,19.3751089,-99.160028
5664,32692.30769230769,104.0,departamento,2.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5665,35433.07086614173,127.0,departamento,4.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37641,-99.15665
5666,49397.590361445786,83.0,departamento,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.376017,-99.1592109
5667,54687.5,64.0,departamento,2.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5668,57303.37078651685,89.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5669,41842.10526315789,95.0,departamento,2.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.37703,-99.15648
5670,73794.93670886075,79.0,departamento,2.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,19.3741641,-99.1576599
5671,54166.66666666666,120.0,departamento,2.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,19.3762029,-99.1600971
5672,38181.81818181818,220.0,departamento,3.0,2.0,4.0,TORIELLO GUERRA,TLALPAN,19.2927587,-99.1657651
5673,53592.81437125748,167.0,departamento,4.0,2.0,2.0,TORIELLO GUERRA,TLALPAN,19.2945596,-99.1626309
5674,38181.81818181818,220.0,departamento,3.0,2.0,4.0,TORIELLO GUERRA,TLALPAN,19.2927587,-99.1657651
5675,31034.48275862069,493.0,casa,3.0,4.0,4.0,TORIELLO GUERRA,TLALPAN,19.29425,-99.16274
5676,37662.33766233766,154.0,departamento,3.0,2.0,1.0,TORIELLO GUERRA,TLALPAN,19.29425,-99.16274
5677,57777.77777777778,90.0,departamento,2.0,2.0,1.0,AGUILAS PILARES,ALVARO OBREGON,19.3564081,-99.2042268
5678,57777.77777777778,90.0,departamento,2.0,2.0,1.0,AGUILAS PILARES,ALVARO OBREGON,19.3564081,-99.2042268
5679,38571.42857142857,280.0,departamento,3.0,3.0,6.0,AGUILAS PILARES,ALVARO OBREGON,19.356345,-99.2065993
5680,38735.55555555556,450.0,departamento,3.0,3.0,4.0,AGUILAS PILARES,ALVARO OBREGON,19.3569701,-99.2031474
5681,36842.10526315789,152.0,departamento,3.0,3.0,2.0,AGUILAS PILARES,ALVARO OBREGON,19.3554601,-99.1997928
5682,38735.55555555556,450.0,departamento,3.0,3.0,4.0,AGUILAS PILARES,ALVARO OBREGON,19.3569701,-99.2031474
5683,57777.77777777778,90.0,departamento,2.0,2.0,1.0,AGUILAS PILARES,ALVARO OBREGON,19.3564081,-99.2042268
5684,31630.66954643629,463.0,casa,4.0,4.0,8.0,AGUILAS PILARES,ALVARO OBREGON,19.3545408,-99.2012307
5685,31630.66954643629,463.0,casa,4.0,4.0,8.0,AGUILAS PILARES,ALVARO OBREGON,19.3545408,-99.2012307
5686,91428.57142857143,175.0,casa,3.0,4.0,3.0,AGUILAS PILARES,ALVARO OBREGON,19.357915720021,-99.205968426914
5687,91428.57142857143,175.0,casa,3.0,4.0,3.0,AGUILAS PILARES,ALVARO OBREGON,19.357915720021,-99.205968426914
5688,,0.0,casa,4.0,4.0,4.0,AGUILAS PILARES,ALVARO OBREGON,19.3569701,-99.2031474
5689,35673.913043478264,460.0,casa,3.0,1.0,1.0,AGUILAS PILARES,ALVARO OBREGON,19.35624,-99.20242
5690,34576.27118644068,472.0,casa,2.0,1.0,1.0,AGUILAS PILARES,ALVARO OBREGON,19.35624,-99.20242
5691,56084.65608465608,189.0,casa,3.0,2.0,3.0,AGUILAS PILARES,ALVARO OBREGON,19.3572069,-99.2064012
5692,34870.12987012987,462.0,casa,5.0,3.0,5.0,AGUILAS PILARES,ALVARO OBREGON,19.354922,-99.2005298
5693,28600.0,220.0,casa,,,,AGUILAS PILARES,ALVARO OBREGON,19.3556094,-99.2027975
5694,68750.0,80.0,departamento,1.0,1.0,2.0,AGUILAS PILARES,ALVARO OBREGON,19.3558427,-99.201306
5695,23315.78947368421,57.0,departamento,2.0,1.0,1.0,TORRES TOREO,MIGUEL HIDALGO,19.4570027,-99.2138337
5696,39062.5,64.0,departamento,2.0,1.0,3.0,TORRES TOREO,MIGUEL HIDALGO,19.4558022,-99.2111938
5697,39062.5,64.0,departamento,2.0,1.0,3.0,TORRES TOREO,MIGUEL HIDALGO,19.4558022,-99.2111938
5698,23315.78947368421,57.0,departamento,2.0,1.0,1.0,TORRES TOREO,MIGUEL HIDALGO,19.4570027,-99.2138337
5699,42016.80672268908,238.0,departamento,3.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.40962,-99.1550361
5700,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4115632,-99.1605358
5701,60000.0,145.0,departamento,3.0,2.0,1.0,ROMA SUR I,CUAUHTEMOC,19.4085775,-99.1658033
5702,77083.33333333333,48.0,departamento,2.0,2.0,1.0,ROMA SUR I,CUAUHTEMOC,19.4089339,-99.1617879
5703,34322.282608695656,184.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4073996,-99.1571281
5704,46369.42675159236,157.0,departamento,3.0,3.0,2.0,ROMA SUR I,CUAUHTEMOC,19.41000676111528,-99.16022225905738
5705,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4115632,-99.1605358
5706,34322.282608695656,184.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4073996,-99.1571281
5707,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4115632,-99.1605358
5708,42016.80672268908,238.0,departamento,3.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.40962,-99.1550361
5709,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4115632,-99.1605358
5710,45294.117647058825,85.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4115632,-99.1605358
5711,50000.0,100.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4085553,-99.1609722
5712,56471.13924050633,79.0,departamento,2.0,2.0,1.0,ROMA SUR I,CUAUHTEMOC,19.4119026,-99.1596531
5713,,0.0,casa,3.0,4.0,2.0,ROMA SUR I,CUAUHTEMOC,19.4092901,-99.1657417
5714,52794.117647058825,68.0,departamento,2.0,1.0,1.0,ROMA SUR I,CUAUHTEMOC,19.40659,-99.1633
5715,50000.0,111.0,departamento,2.0,2.0,0.0,ROMA SUR I,CUAUHTEMOC,19.410731,-99.164894
5716,48602.48,75.0,departamento,2.0,2.0,0.0,ROMA SUR I,CUAUHTEMOC,19.4064363401,-99.1587919238
5717,47989.94666666666,75.0,departamento,2.0,2.0,0.0,ROMA SUR I,CUAUHTEMOC,19.406686,-99.158635
5718,65292.15231788079,151.0,departamento,2.0,2.0,,ROMA SUR I,CUAUHTEMOC,19.4090847,-99.1643187
5719,64052.5641025641,78.0,departamento,2.0,2.0,0.0,ROMA SUR I,CUAUHTEMOC,19.40839764036926,-99.16382387341848
5720,69373.86363636363,66.0,departamento,2.0,1.0,,ROMA SUR I,CUAUHTEMOC,19.4090847,-99.1643187
5721,52325.58139534884,86.0,departamento,2.0,2.0,1.0,ROMA SUR I,CUAUHTEMOC,19.4067265,-99.1637435
5722,38194.444444444445,144.0,departamento,3.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,19.4198361,-99.175921
5723,53142.857142857145,105.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4213841,-99.1690072
5724,48876.40449438202,178.0,departamento,2.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,19.4171424,-99.1703275
5725,74418.6046511628,86.0,departamento,2.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,19.4171424,-99.1703275
5726,128571.42857142857,70.0,departamento,3.0,1.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4200967,-99.1736341
5727,69038.46153846153,104.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4213841,-99.1690072
5728,53142.857142857145,105.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4213841,-99.1690072
5729,74418.6046511628,86.0,departamento,2.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,19.4171424,-99.1703275
5730,68527.13178294574,129.0,departamento,3.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4213841,-99.1690072
5731,69038.46153846153,104.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4213841,-99.1690072
5732,128571.42857142857,70.0,departamento,3.0,1.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4200967,-99.1736341
5733,0.0175438596491228,57.0,departamento,1.0,1.0,2.0,ROMA NORTE I,CUAUHTEMOC,19.4197707922,-99.172167778
5734,45769.230769230766,65.0,departamento,2.0,1.0,1.0,ROMA NORTE I,CUAUHTEMOC,19.420775405656,-99.164290056931
5735,52222.22222222222,90.0,departamento,2.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,19.4202097,-99.1683773
5736,53192.307692307695,78.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.36137,-99.1521
5737,48648.63513513513,74.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3574666,-99.1447906
5738,34369.747899159665,119.0,departamento,3.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3617454,-99.1540819
5739,48148.14814814815,135.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3613585,-99.1524666
5740,30727.272727272728,55.0,departamento,2.0,1.0,1.0,PORTALES IV,BENITO JUAREZ,19.36064868049277,-99.15233433731645
5741,51530.769230769234,78.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3613585,-99.1524666
5742,61728.39506172839,81.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3602099,-99.1440946
5743,45064.93506493507,77.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.35842531563176,-99.14699487385371
5744,53192.307692307695,78.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.36137,-99.1521
5745,66575.34246575342,73.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3574666,-99.1447906
5746,61728.39506172839,81.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3602099,-99.1440946
5747,31000.0,120.0,departamento,3.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3585266,-99.1460435
5748,2761.044,1000.0,casa,,,,PORTALES IV,BENITO JUAREZ,19.3604273,-99.1532423
5749,,0.0,casa,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.359643,-99.144955
5750,51750.0,60.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3604024,-99.1497664
5751,36971.42857142857,91.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3602319,-99.1475926
5752,36971.42857142857,91.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3602319,-99.1475926
5753,42917.808219178085,73.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3604024,-99.1497664
5754,53610.11235955056,89.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3602319,-99.1475926
5755,65698.18897637795,63.5,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3586825,-99.14757501
5756,46301.3698630137,73.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,19.3604024,-99.1497664
5757,66243.65354330708,63.5,departamento,2.0,3.0,2.0,PORTALES IV,BENITO JUAREZ,19.3586825,-99.14757501
5758,40838.54166666666,96.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.3602319,-99.1475926
5759,39047.619047619046,105.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,19.35785,-99.15132
5760,52301.5873015873,63.0,departamento,1.0,1.0,1.0,PORTALES IV,BENITO JUAREZ,19.3611703,-99.1518853
5761,56728.55555555556,63.0,departamento,1.0,1.0,1.0,PORTALES IV,BENITO JUAREZ,19.3611703,-99.1518853
5762,48198.1981981982,111.0,departamento,2.0,2.0,2.0,ACTIPAN,BENITO JUAREZ,19.36773983452384,-99.17843180555724
5763,53425.1968503937,127.0,departamento,3.0,2.0,2.0,ACTIPAN,BENITO JUAREZ,19.3674637048,-99.1770181732
5764,26923.07692307692,143.0,departamento,3.0,2.0,1.0,ACTIPAN,BENITO JUAREZ,19.368001278672207,-99.17841827749328
5765,32926.13636363636,176.0,departamento,3.0,3.0,1.0,ACTIPAN,BENITO JUAREZ,19.3713956,-99.1774799
5766,48198.1981981982,111.0,departamento,2.0,2.0,2.0,ACTIPAN,BENITO JUAREZ,19.36773983452384,-99.17843180555724
5767,22261.0,99.0,casa,4.0,4.0,3.0,ACTIPAN,BENITO JUAREZ,19.3674,-99.17777
5768,32926.13636363636,176.0,departamento,3.0,3.0,0.0,ACTIPAN,BENITO JUAREZ,19.3713956,-99.1774799
5769,51973.68421052631,76.0,departamento,2.0,2.0,1.0,ACTIPAN,BENITO JUAREZ,19.3709315,-99.1779809
5770,30402.930402930404,273.0,departamento,4.0,4.0,2.0,ACTIPAN,BENITO JUAREZ,19.3713956,-99.1774799
5771,41656.25,96.0,departamento,3.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,19.390164,-99.1515952
5772,46153.84615384616,130.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3928405,-99.1554661
5773,47200.0,125.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3928405,-99.1554661
5774,41236.60130718954,153.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3901274,-99.1493046
5775,46951.21951219512,82.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3924891,-99.1485469
5776,47500.0,160.0,departamento,3.0,2.0,3.0,NARVARTE IV,BENITO JUAREZ,19.3928405,-99.1554661
5777,23100.0,90.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3928098,-99.1497664
5778,42481.75182481752,137.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3929193,-99.1519963
5779,46153.84615384616,130.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3928405,-99.1554661
5780,36900.36900369004,271.0,departamento,5.0,5.0,2.0,NARVARTE IV,BENITO JUAREZ,19.3928197,-99.1545881
